Date,LTC_Price,LTC_Volume,ETH_Price,ETH_Volume,BTC_Price,BTC_Volume,Gold_Price,Interest_Rate,VIX_Close
2022-11-21,0.08562841821140163,0.041869050857122274,0.21221973287173793,0.14561026772614913,0.158803,0.092867,0.271071,0.716446,0.152073
2022-11-22,0.11113839847034798,0.06673041775602506,0.21792441008965988,0.1208603090008867,0.164712,0.073475,0.271351,0.716446,0.137034
2022-11-23,0.1352081455185129,0.11157629624766723,0.2281395141474399,0.11117605843000988,0.170892,0.079933,0.276677,0.716446,0.123823
2022-11-24,0.1347301923042247,0.06308232858647692,0.2325601567058965,0.09253188764944795,0.1708,0.060173,0.277331,0.716446,0.123823
2022-11-25,0.12122533152250325,0.04312896526901595,0.23148448493198562,0.04128190925702914,0.169587,0.038616,0.28462,0.716446,0.125931
2022-11-26,0.12781847636500485,0.03606577359858535,0.23296743150001578,0.036316602855550495,0.168742,0.036654,0.28462,0.716446,0.125931
2022-11-27,0.12408148396275384,0.02805307213526237,0.23067645236359433,0.0291906985021668,0.168454,0.043724,0.28462,0.716446,0.125931
2022-11-28,0.1214822056233936,0.04072802494859312,0.22535030754548527,0.06303040055499336,0.165117,0.064842,0.271818,0.716446,0.149965
2022-11-29,0.1267239609291059,0.037129758316140245,0.23530782055185276,0.06744773384069569,0.168459,0.052803,0.286395,0.716446,0.145467
2022-11-30,0.13604533619720416,0.034085934094397446,0.25206580482248986,0.09411624309702891,0.179082,0.069994,0.282844,0.716446,0.127056
2022-12-01,0.13103942436423915,0.030335505019741235,0.24793632505513705,0.05796401616917979,0.176125,0.050817,0.334517,0.716446,0.116655
2022-12-02,0.13225870722057056,0.01889260119605314,0.2517711628255712,0.05014509015247623,0.177909,0.041108,0.329284,0.716446,0.105692
2022-12-03,0.12845141243281272,0.012754525800357838,0.24093021714867538,0.043579218143987325,0.17526,0.031497,0.329284,0.716446,0.105692
2022-12-04,0.13018513020531317,0.01128460234113976,0.24878343377838927,0.037529786527775805,0.178523,0.033253,0.329284,0.716446,0.105692
2022-12-05,0.13876199977732212,0.04778846237045817,0.2444061255072835,0.04901299392731036,0.176238,0.048831,0.302841,0.716446,0.129445
2022-12-06,0.1377991403655637,0.024683249350996403,0.246953631161995,0.03649927138588291,0.177921,0.042122,0.303868,0.716446,0.149403
2022-12-07,0.12968380724199657,0.02510994488149576,0.2386123650419675,0.04454517119963751,0.174378,0.041501,0.318445,0.716446,0.156571
2022-12-08,0.13349178874414278,0.027483271437464922,0.2489662997974497,0.05031042866223007,0.180035,0.043877,0.321716,0.716446,0.151089
2022-12-09,0.12771066220603466,0.017897529089048844,0.2453862489423981,0.04398666881870976,0.178562,0.04339,0.330312,0.716446,0.158679
2022-12-10,0.12781313286867055,0.00849768039138982,0.24583278164093583,0.014573489082816162,0.178497,0.021339,0.330312,0.716446,0.158679
2022-12-11,0.12853617874012405,0.009266229932724086,0.24529771094367656,0.01553835082056056,0.178137,0.025435,0.330312,0.716446,0.158679
2022-12-12,0.12739271344423087,0.019153588179577533,0.24758432809071815,0.037250433002745276,0.179638,0.041334,0.313119,0.716446,0.189178
2022-12-13,0.13055134211272285,0.0312933133655758,0.2573536264481904,0.08168874078656785,0.188078,0.061636,0.344141,0.716446,0.154743
2022-12-14,0.12529531602362776,0.025890516649561122,0.25496704704452766,0.06977184329205632,0.188582,0.058452,0.337787,0.716446,0.134926
2022-12-15,0.1164620873865197,0.019612116631079212,0.2458263425137561,0.04795112046453427,0.181964,0.04523,0.308914,0.810964,0.158679
2022-12-16,0.09956099475793889,0.033837392422589374,0.2249617529557878,0.08757370211975565,0.171432,0.054104,0.320501,0.810964,0.155727
2022-12-17,0.09571054426283848,0.031752230717333005,0.2291923633697742,0.036354199695496955,0.173599,0.026422,0.320501,0.810964,0.155727
2022-12-18,0.09457486888328809,0.012024223656417223,0.22846188593398745,0.015393773843321305,0.173054,0.016182,0.320501,0.810964,0.155727
2022-12-19,0.09116380829760537,0.019049354910414318,0.22482359732787063,0.0347324957171979,0.168381,0.0344,0.318165,0.810964,0.152916
2022-12-20,0.0979284171389469,0.022323428280954762,0.23547848338633867,0.05586473389791351,0.175232,0.050316,0.344048,0.810964,0.139705
2022-12-21,0.09692993441829306,0.014250344667886855,0.23460564411858995,0.025916548974761002,0.173929,0.027635,0.344048,0.810964,0.119888
2022-12-22,0.09906840594324906,0.013858744937688072,0.23558026313853472,0.039026647674484674,0.174117,0.032145,0.315922,0.810964,0.146592
2022-12-23,0.09800110156498829,0.010401359674740655,0.2360008316145735,0.03342431022786785,0.173626,0.028927,0.324238,0.810964,0.131131
2022-12-24,0.09800831206606592,0.0032232692113788224,0.23621121970948286,0.006608241480200661,0.174372,0.012769,0.324238,0.810964,0.131131
2022-12-25,0.10766031885232771,0.011992017332982826,0.2357461485560808,0.02258574343908105,0.174288,0.0183,0.324238,0.810964,0.131131
2022-12-26,0.11181895388902266,0.018832548752711013,0.23745036222824742,0.014568615384668287,0.17543,0.018967,0.324238,0.810964,0.131131
2022-12-27,0.106371055507859,0.017907249861023617,0.2344337090372016,0.024391669928294727,0.172455,0.03014,0.341899,0.810964,0.142094
2022-12-28,0.09959550215595322,0.018848425069933027,0.22958299509727162,0.03531551500887689,0.170039,0.033777,0.335078,0.810964,0.148981
2022-12-29,0.10075439706575956,0.012140811544257744,0.23205227054959363,0.02488563312310751,0.171356,0.026447,0.351149,0.810964,0.139143
2022-12-30,0.10425056731594778,0.011391516957554627,0.23154975898734806,0.023956452405718868,0.170773,0.030662,0.351803,0.810964,0.142375
2022-12-31,0.10988226909511692,0.01380817464459869,0.23102619044065584,0.011369817447310335,0.169964,0.017093,0.351803,0.810964,0.142375
2023-01-01,0.1121871830199481,0.012510043159572406,0.2319181653403863,0.003859755344218934,0.171103,0.011322,0.351803,0.810964,0.142375
2023-01-02,0.12357121225256412,0.03237827284857392,0.23483039042854123,0.02043818508933121,0.172034,0.019577,0.351803,0.810964,0.142375
2023-01-03,0.1256521499876716,0.02470383353771946,0.23485638061526273,0.015914149356173513,0.171907,0.0248,0.370305,0.810964,0.159663
2023-01-04,0.12517730844795558,0.025574615786220542,0.24373609278147443,0.0524602382632246,0.1746,0.037874,0.382452,0.810964,0.147154
2023-01-05,0.1218495119818597,0.017424123901963087,0.24244117911278198,0.02330255731573359,0.17421,0.024192,0.365352,0.810964,0.153479
2023-01-06,0.12674872556673558,0.023330899541897963,0.24646978787572624,0.035140556103270826,0.175902,0.026278,0.39217,0.810964,0.134786
2023-01-07,0.12782002147237864,0.011847349403213522,0.24538318516414323,0.00586869238826894,0.175948,0.006896,0.39217,0.810964,0.134786
2023-01-08,0.13150147584847224,0.014735482322759185,0.25029421399293833,0.01715341123757914,0.177946,0.012839,0.39217,0.810964,0.134786
2023-01-09,0.14293554939213893,0.042450754778508314,0.25756414436421227,0.0717077765977361,0.179493,0.038461,0.400019,0.810964,0.146592
2023-01-10,0.1405171344548091,0.02463525303937096,0.2607646502147735,0.04549137089877363,0.18316,0.030313,0.399084,0.810964,0.127056
2023-01-11,0.14946963679724284,0.029699819773489254,0.2716860330529713,0.05137393748781237,0.190333,0.037731,0.401047,0.810964,0.134223
2023-01-12,0.15479680220500555,0.044673284602997416,0.27806822069278203,0.12316030078283305,0.204056,0.085755,0.419548,0.810964,0.10246
2023-01-13,0.15585387024691508,0.033869738841871826,0.2852311525031376,0.06799071557812339,0.219324,0.06913,0.440946,0.810964,0.095713
2023-01-14,0.1599994147905822,0.06237771970775658,0.3063079216873677,0.16216980041205215,0.234986,0.097318,0.440946,0.810964,0.095713
2023-01-15,0.15873837111550954,0.025427406884791746,0.3066849481622756,0.056952857484660446,0.233584,0.04041,0.440946,0.810964,0.095713
2023-01-16,0.15443138431110742,0.02924074968145042,0.31186501826460533,0.07733932221678119,0.237824,0.062092,0.423005,0.810964,0.095713
2023-01-17,0.1580404976183538,0.03180397330607109,0.30995340238311675,0.06696299587800442,0.237705,0.056906,0.4302,0.810964,0.109909
2023-01-18,0.14582713200286318,0.034942523525703685,0.29882093041600216,0.10040201009950647,0.230764,0.071388,0.427397,0.810964,0.123682
2023-01-19,0.1499251859546113,0.019475317791101256,0.30670133158667245,0.052802732464660496,0.236608,0.045775,0.443095,0.810964,0.126212
2023-01-20,0.16753589060442362,0.02782630177226364,0.3295021511090584,0.07824233387689394,0.259948,0.067898,0.447206,0.810964,0.116795
2023-01-21,0.16140803767967513,0.031178720836491314,0.3225605123670618,0.08225144062620589,0.261432,0.078438,0.447206,0.810964,0.116795
2023-01-22,0.15948219009721049,0.022666977820813373,0.3228293459268164,0.06597424855459935,0.260592,0.056172,0.447206,0.810964,0.116795
2023-01-23,0.16622147634548176,0.03097058294154008,0.32280148631607497,0.07503379929549948,0.263734,0.0613,0.44758,0.810964,0.116233
2023-01-24,0.15828086911409922,0.021706935046910177,0.30756227924051666,0.07401157395130985,0.25936,0.060971,0.454027,0.810964,0.10766
2023-01-25,0.16440747736901887,0.022717763237119923,0.319283438024351,0.1033642557365107,0.266427,0.073355,0.460755,0.810964,0.105973
2023-01-26,0.15936821696856981,0.020954295112346488,0.3174531420877293,0.07662124860252338,0.265178,0.060835,0.448888,0.810964,0.101054
2023-01-27,0.1629020706708185,0.017463262452179364,0.316400396722285,0.07333428698154477,0.265853,0.058015,0.447954,0.810964,0.097962
2023-01-28,0.16502888951099728,0.015825501145752548,0.3109294753995215,0.04516953252761982,0.265153,0.027143,0.447954,0.810964,0.097962
2023-01-29,0.180353264444113,0.05212628888638293,0.32660976268689274,0.0815480777045068,0.276069,0.063918,0.447954,0.810964,0.097962
2023-01-30,0.16969951304385275,0.036182127004916596,0.309842898652161,0.08614904734523057,0.26235,0.063287,0.450383,0.810964,0.11806
2023-01-31,0.17826633941793216,0.037273784568880246,0.31392860274038054,0.05465406474951978,0.266742,0.05065,0.456083,0.810964,0.110471
2023-02-01,0.19552420163108294,0.04921459121856727,0.32568177541055615,0.07324331893638661,0.275323,0.061776,0.453747,0.810964,0.088967
2023-02-02,0.1905921545145143,0.03125934582920171,0.32598994476739673,0.10286799675231392,0.271625,0.077352,0.442534,0.858223,0.101054
2023-02-03,0.19419459381629897,0.025781306620862615,0.3305638281670424,0.07388105552875703,0.271293,0.062933,0.391889,0.858223,0.095432
2023-02-04,0.19037920867465338,0.01631942377261778,0.3310559280760658,0.04565070407756952,0.269569,0.029824,0.391889,0.858223,0.095432
2023-02-05,0.18431562792468906,0.019410299833936877,0.3235235513437721,0.05879848438533311,0.264046,0.041179,0.391889,0.858223,0.095432
2023-02-06,0.18320091879380782,0.01868681538954133,0.3202482425681912,0.05871566231730904,0.261175,0.053507,0.394599,0.858223,0.110892
2023-02-07,0.1968856987452757,0.033702394575162914,0.3321075829441652,0.07219124732293924,0.268577,0.063236,0.399551,0.858223,0.10007
2023-02-08,0.19204758128113789,0.02832242783155061,0.3275799158605677,0.06947056342260773,0.263807,0.057981,0.405064,0.858223,0.113703
2023-02-09,0.17205108062744215,0.03999436330174019,0.3053999787908003,0.10246615903603729,0.247358,0.078815,0.393665,0.856333,0.128883
2023-02-10,0.1760756561396373,0.028867284195047152,0.2986852673534449,0.0766464018018799,0.244894,0.062919,0.389927,0.858223,0.126353
2023-02-11,0.1786107266836873,0.01622371497773638,0.30401499523425884,0.03619338703738237,0.248119,0.031898,0.389927,0.858223,0.126353
2023-02-12,0.17288724123455088,0.013802878641090147,0.29872026712537353,0.03929638904382553,0.246906,0.036136,0.389927,0.858223,0.126353
2023-02-13,0.16930379387756886,0.03138260041071912,0.29704679509264575,0.08837518968599657,0.247198,0.053778,0.379649,0.858223,0.123682
2023-02-14,0.18214646885050392,0.026529392992773876,0.30761989385024197,0.08698831730677213,0.253257,0.062092,0.381424,0.858223,0.103584
2023-02-15,0.2021389565169928,0.033845911637682004,0.33247819625611585,0.09627773666601296,0.283898,0.078557,0.362642,0.858223,0.094027
2023-02-16,0.19132914927198105,0.03452086803285629,0.3253148490182003,0.12892075253165275,0.27385,0.098327,0.368716,0.858223,0.121293
2023-02-17,0.19514695937381052,0.03382113028229699,0.33695281843314784,0.09369777699969997,0.287682,0.104235,0.367221,0.858223,0.119185
2023-02-18,0.1936908888124478,0.028259830947722088,0.33632240711087225,0.041380560616644996,0.288793,0.041356,0.367221,0.858223,0.119185
2023-02-19,0.18742504921529116,0.024067715359489737,0.33411389034510763,0.05919225823484363,0.284189,0.058512,0.367221,0.858223,0.119185
2023-02-20,0.18285878480963955,0.03832432215512804,0.338631405417708,0.06822682869844361,0.291551,0.068442,0.360026,0.858223,0.119185
2023-02-21,0.17658251573770986,0.03203113889154213,0.3291367825700525,0.08058105273598754,0.285785,0.074995,0.360026,0.858223,0.159241
2023-02-22,0.18082825620260154,0.030635157002660042,0.3259878416653743,0.08625789132477059,0.282151,0.071951,0.359092,0.858223,0.151089
2023-02-23,0.17934611195430636,0.02065115639889617,0.3276558612113773,0.08412017183833445,0.278607,0.07275,0.345356,0.858223,0.134926
2023-02-24,0.17052271191688148,0.02143185746468711,0.31857347232433847,0.08285676021277277,0.267606,0.062148,0.336292,0.858223,0.142375
2023-02-25,0.17532793146985262,0.0164136385661291,0.3157109167938241,0.043398114540668095,0.267272,0.031159,0.336292,0.858223,0.142375
2023-02-26,0.1809314779590996,0.014666750426900764,0.32547426934434415,0.04425102836677132,0.272936,0.032732,0.336292,0.858223,0.142375
2023-02-27,0.17764348946770311,0.017413834018579995,0.3240936997056275,0.06259852389042965,0.272373,0.050138,0.350962,0.856333,0.132256
2023-02-28,0.17681681410308345,0.01615267743096006,0.31804639860760886,0.05148039997542353,0.26686,0.043989,0.361988,0.856333,0.128742
2023-03-01,0.18791291686856113,0.023102839894265603,0.33028479066784566,0.0682055060581883,0.274189,0.055931,0.370024,0.858223,0.127056
2023-03-02,0.18093602744192241,0.019534564739265875,0.3268572796199757,0.06067047450287037,0.271677,0.043558,0.365539,0.856333,0.113141
2023-03-03,0.1676926975430373,0.029719649434410834,0.31023449105589085,0.09515160186472386,0.25534,0.05998,0.378714,0.856333,0.097681
2023-03-04,0.16415017407163576,0.01301807842897183,0.30975726864635933,0.028002227975491744,0.255203,0.016881,0.378714,0.856333,0.097681
2023-03-05,0.16601732903372154,0.011960932056076987,0.30923505023923703,0.03567007994410594,0.256409,0.023105,0.378714,0.856333,0.097681
2023-03-06,0.1588997919164199,0.021072566444265358,0.3098582435076579,0.03839172562553157,0.256325,0.034782,0.378714,0.856333,0.099368
2023-03-07,0.1557466140433854,0.024730773902162252,0.30869572140948787,0.05791696681910834,0.253242,0.050441,0.34629,0.856333,0.113141
2023-03-08,0.14585020131434664,0.021273556933268732,0.30277315243635433,0.0612696957138161,0.245876,0.049779,0.345076,0.856333,0.106395
2023-03-09,0.12882588637270717,0.03176231661131434,0.28247582921154407,0.08951646395955491,0.225982,0.072427,0.360026,0.856333,0.155587
2023-03-10,0.11484963908303608,0.051317338981069924,0.28045461834688723,0.12843936757484214,0.223401,0.099084,0.390488,0.856333,0.186367
2023-03-11,0.10906864130387578,0.05355222532649625,0.29182520819854013,0.15576764482700253,0.229937,0.071894,0.390488,0.856333,0.186367
2023-03-12,0.1276467548482693,0.03610356092882302,0.3147278334373446,0.11406787100451105,0.252422,0.069286,0.390488,0.856333,0.186367
2023-03-13,0.1429945424500627,0.05014366626403778,0.3338741367145519,0.1654081350862411,0.282278,0.127692,0.436367,0.858223,0.210541
2023-03-14,0.15025785615611525,0.042598175949764394,0.3388083515940386,0.17084873389406094,0.290332,0.142609,0.431134,0.858223,0.171328
2023-03-15,0.12797390987484183,0.03832082143739125,0.3287420484954003,0.12904791351878245,0.284898,0.110881,0.450383,0.858223,0.2052
2023-03-16,0.13535857888920974,0.023566576789370786,0.33321615138798233,0.08838884301642982,0.294835,0.082557,0.442534,0.858223,0.160928
2023-03-17,0.1534975600420812,0.027382268093744333,0.3577338810873369,0.12603952861457923,0.329647,0.131349,0.489722,0.858223,0.196346
2023-03-18,0.14641335003243894,0.026923943128105025,0.3511773436934454,0.09995227947837299,0.322922,0.08793,0.489722,0.858223,0.196346
2023-03-19,0.15049850662958095,0.01811223666242117,0.35626443591500623,0.08602947824194783,0.338672,0.093851,0.489722,0.858223,0.196346
2023-03-20,0.13358934510693707,0.02558658771496146,0.345575199190172,0.10796797095328242,0.334687,0.114116,0.498785,0.858223,0.177231
2023-03-21,0.14571468252177167,0.02501531371685775,0.3607702930517045,0.1053017776338826,0.340686,0.089027,0.460007,0.858223,0.138299
2023-03-22,0.15871405713419717,0.04749499827120521,0.34608477302093726,0.1262416910273232,0.327937,0.081157,0.467763,0.858223,0.150668
2023-03-23,0.17655867387253962,0.05225398725896575,0.3628216483786827,0.10838836908354108,0.343008,0.054651,0.511026,0.905482,0.155587
2023-03-24,0.1765837174878895,0.04174713675340981,0.34913227170831196,0.1071833215099634,0.330665,0.059742,0.500093,0.905482,0.143359
2023-03-25,0.17059597575818805,0.020876517970579368,0.34737111849620506,0.05500744385375615,0.330686,0.023296,0.500093,0.905482,0.143359
2023-03-26,0.17606415367363257,0.02064879798823996,0.3541587634345601,0.059570520579060884,0.338021,0.024729,0.500093,0.905482,0.143359
2023-03-27,0.16403017073227247,0.02413404324640274,0.34135089808225283,0.07893232317252886,0.325477,0.0372,0.471874,0.905482,0.127337
2023-03-28,0.16372780180315424,0.02436280723374404,0.3535438267888939,0.07603357332774255,0.327359,0.036027,0.489815,0.905482,0.118482
